;density;conduct;capacity;t_init;t_top;t_bot;t_left;t_right;const
337;0.5544324037233517;0.3475192810101074;0.4197116764725253;-1.5066740165593893;0.9608411957809544;0.6340226337263377;1.2877993906711538;0.026767695731095147;1.0
937;1.599139359024577;0.7387482769610154;1.4746936094467824;1.2330420260275428;-0.15084749358927885;-0.006092892818789863;-0.6827932822991206;0.9171491420596928;1.0
1649;0.06731424639780074;0.15257022229953113;0.3628300129755778;-1.4993793350308526;0.9948392779362567;0.309513613170478;1.033173284351754;-0.19334028853137378;1.0
2221;-0.49970926578370334;1.7054590075379599;-0.614635196510312;0.059609043612928625;-0.8252929386293358;1.6696200052887709;1.6800216384303772;0.7835282056168856;1.0
1927;0.23932022270673908;-1.4682426597538598;-0.34726819261399305;-0.9554028622805282;0.18844557941559;1.4546691001934853;1.0749169708192472;0.631310445356883;1.0
395;1.3565209401935439;-0.04489271807836239;-0.7724605593753993;0.1958168618927942;-1.3401409333912466;0.5245186134063591;0.14007293734842746;0.8737735450178437;1.0
342;-0.7140455457360028;0.10313054950896026;0.010884380696823693;0.7031293296208322;0.796182257220722;-1.3883319253179172;0.1731310764520014;0.7624474800887473;1.0
2573;0.3946125257869655;-1.1373468238185633;0.619671783791067;1.3242746383986894;-1.340882678726241;0.21547307518361683;-0.3927329110368814;-1.5835003688527383;1.0
2873;-0.7277948263825518;-1.3424007009958066;-0.6430518767372602;-0.34446895250698817;-1.6410422909538362;0.5781578092455241;0.05820040721682612;1.0768973879172377;1.0
1772;-0.0052724204625186405;0.3501810380696191;-1.6566091199909143;1.3395513071579757;1.4133996340202601;-1.6577025418523907;1.3524623103552564;0.9425535248570662;1.0
812;1.1733960468416311;-0.840413036290748;-0.423905800718831;-1.5948801735695284;-0.5297798920060134;0.78028816601965;0.052917564331467826;-0.7770803613280104;1.0
2165;-0.5084957865187316;-1.40662791300589;-0.8168896983737796;-1.5241396673450531;-0.38497471938550704;0.8350247204251832;1.4947299613334424;1.5746369981174386;1.0
420;1.571644465021271;0.7316995499330476;-0.23801153953676293;0.9588590319478321;-0.5117932781164449;-0.6729391466953787;0.5684791984949196;-0.5598270103751335;1.0
718;-0.27109378180985727;1.1086339246384265;-0.7298041420569935;-0.7456591095419735;1.535085656065378;-0.8803476436161906;1.6978771859992303;1.6089806465872192;1.0
2168;0.6312547902938546;-1.0609445378510811;0.02454931157597355;-0.8429561839914759;0.8272673548228865;0.7236737374477259;0.8923128535308033;1.229268074961682;1.0
2732;-0.7634127672759505;0.6915760268507695;0.9920834154105616;-1.6197329167344465;-1.4344164812753764;0.05260033472745147;0.9783378365853937;0.3421583349911555;1.0
2279;-1.679180869552381;0.24790055846798967;-1.2752759163198857;0.08148731252036731;-1.114184274024551;1.6166763184001207;-0.3296848341561639;-0.2517305153184779;1.0
1351;-0.6379486713294233;-1.673888038499883;-0.7871688359844519;-0.43047457613440965;0.09807200986458926;0.6879632167773929;-0.5817963995388645;1.6975901328091425;1.0
520;1.5958608019502012;0.249379312389941;-1.3082185916807199;-0.3628702631561698;0.6101576426892807;-0.4364351920113547;-1.3273231834957409;-1.6242066983843195;1.0
297;-0.12189101342985657;-0.09807856747120948;1.193212456370939;-0.16121823553359207;-0.23301070960465473;-1.5466529460868232;-0.899931966397091;-0.9934995661839287;1.0
980;1.7081516873550635;-1.3796652998289785;0.6355441637376504;0.005340771528900655;0.4054700334647137;1.3788277130784339;1.556774528757771;0.009283066709844872;1.0
1440;-0.0896433118556431;0.9370491778946808;0.2693394731502191;0.8861952248927925;-1.0843609960727207;0.06249201757922066;-0.6107712932681658;0.6740372621010976;1.0
2934;0.6724030041941426;-0.40984918601593606;-0.4019424070435069;0.22323400616513167;1.4628123778499225;0.4437545684971078;0.8128741221957317;-0.6635623458219063;1.0
2772;1.6593376153587982;-1.2519502527697872;0.47911958912104474;1.1586224128088651;-0.9941181555845929;-0.7549010125749618;0.9430073829656279;0.4555465944377326;1.0
2224;-1.0823166203303876;-1.1156584329632782;1.137610823514845;-0.4417602512783209;0.8474053143775527;0.10650227839236652;0.5316838517606554;-0.3809907213321849;1.0
2036;0.8679933211577928;1.5385076897496606;1.5780428003588656;0.26559282986290256;-1.434561420018996;1.1603760795988889;1.711418796364756;-0.9218881237600296;1.0
1414;-1.7177705376075278;-1.6893656628829732;-1.1228508336679082;-0.39744347268096636;-0.5600180926356562;0.6540687472556267;1.3086423974262684;0.9485037670153711;1.0
1509;-0.5618148184174374;0.5030841935993807;0.02757308207097083;-0.9964621583900802;-1.4941937662419091;1.251464568484675;-0.6351438850078214;-1.7030983825766741;1.0
2929;1.6185118173527557;0.303846748515146;1.1418276791732043;0.002678183892594322;0.1736788791832941;-0.9867527851677632;-0.05832203563882802;-0.3760599910701629;1.0
840;0.01777252298523287;1.1323925709844433;0.8485171108541519;-1.641201112491825;1.3688608106868245;-0.28925004232791673;1.1556014380312154;-1.389009938056866;1.0
806;0.11031321921330339;0.03569937066798217;-1.455146788033484;-0.8069563819587235;0.7783064788409803;1.6631054047856135;-0.17373715771501902;1.686551599459389;1.0
2071;-0.4149588098970683;1.3542056592771343;-1.0064549908277294;0.3462963809303909;0.215424079281868;-0.06134721499859535;-0.30421645622849797;1.512553357778801;1.0
2743;-0.4207097315064654;-1.4473922294543469;0.6159669403890492;-1.4911085638916095;1.6745678822780536;0.46015312397480646;-1.2620835342390015;0.8672440347366508;1.0
2089;-0.3833006251569778;-1.2126646902432814;0.3086967926282364;-0.6121543086456029;0.9292360238634487;-0.7517403107887324;1.2914443215702223;0.053571590313365954;1.0
987;1.31831572635163;0.3566382635288063;-1.3145462903204106;-1.2069451979343773;-1.489652352275164;-0.2898528167516967;-1.2514371063281158;0.006636969924493157;1.0
2344;-0.5542547005104729;-0.05968025729787497;-0.6443802104211647;0.7741470683974612;-0.09723436813080022;0.9292043602021476;-1.2845067800231424;-1.0186444368622485;1.0
1406;0.043787971164801404;-1.5230551384608537;0.854583973061367;-1.4199868629079238;1.6050285466383238;1.0521085196353814;-0.5791780472790908;-0.4718570361608793;1.0
1492;1.1729370244026203;0.35594817836522924;-0.0741579568989016;-0.4105369350920448;-0.45374104839259954;-1.7048194093111704;0.8110516567461975;-0.2849897738622126;1.0
2342;1.3411601912907325;1.4135529833447782;-1.4264257986353142;-1.36681596967617;0.8590430429093562;-1.1189690366606717;0.37673968477589936;-1.3560055574872028;1.0
627;-0.7858773621140596;0.8885953410520773;0.5101204821512256;-0.052352477709854864;1.1562839867115158;0.3491962627359747;1.3771809398384938;-0.5111592197625804;1.0
385;-0.5390660086204198;-1.0028788005157945;0.7555144317636091;-0.6419337052894134;-0.3762187141091975;1.4133095012695238;-0.6416378599957181;-1.0910622205132074;1.0
967;-0.5856573973950283;-0.623184085156106;1.1677229405528857;-1.6787141422050817;1.676369669796775;0.6047880741730227;-0.42156938966874996;0.3390210188375943;1.0
716;-1.4533946996533467;-1.5395185987919109;1.4718437299067693;-0.8109531512522681;1.3421665044354858;0.21693364397969855;0.23858988294634312;-0.8627610679206116;1.0
45;0.011637452770085446;-0.8876838699957905;1.5807381101611155;0.8791720002382397;-0.4224683830045742;0.284552569724216;0.5513041918217783;-0.4826777646964262;1.0
2737;1.3762326228275161;-1.5981758376959778;0.6883442200967824;-1.6519149954969201;-0.07122781042761754;0.7481324688741711;-1.6601999582305786;1.373255593731692;1.0
1251;-0.37768508766241593;1.5608368739711256;-0.6688940047695863;-1.3246419676798342;0.8530465576341172;-1.1719204514265495;0.3619062001676655;-0.6138750433130703;1.0
1271;0.35668144185703143;0.47252327921238757;-0.1506361649616709;-0.7288634374240136;-0.5779421839299383;0.8584170047941726;1.1943230615380889;0.6480304404559207;1.0
2396;0.6849390231343832;-1.1829417364120611;-0.19844168666932158;-1.0748843165804725;-0.9876953798869433;0.25861781374723314;-1.364360756650513;-0.7851715784685094;1.0
61;1.0145696988314936;0.30828301028099997;-1.5623070890422974;-0.6591972073391325;1.1524331632290754;1.6522631930348068;0.7770476811434983;-1.0579188155940509;1.0
1752;0.7908882476657952;1.5591116610621827;0.256539166741684;1.4283234806287615;-0.16481276782744247;-0.06420652957293498;1.6863541291379354;0.4498558643984817;1.0
11;-0.844344657666283;1.3984696933408762;-0.39480804758486304;0.6373732336569483;0.5151431914063063;-0.38029989182756324;0.40566844013938963;-0.20438345602610966;1.0
953;0.8519492339236703;-1.6283917095011822;-0.0030413866148013024;-0.34124612408820465;-0.5943856264903808;0.5102374962891174;-0.007996613130491036;-0.6627050290000321;1.0
2450;-0.3107787470829907;0.6275952738276777;-0.7021313286930319;-0.9704138498440006;1.3095581290572416;-1.106473059183085;0.11852632051469533;1.6343664928046608;1.0
1664;-1.3894102722159898;-0.3367001586767464;-1.7040475385713763;-0.9371055138384039;-1.1768802274165198;1.346262438439875;0.08279215619408369;1.5633713916635144;1.0
120;0.7479283926080781;-0.3433545513255274;-1.6675207774161522;0.26889074209789415;-0.054744580761082705;0.30685522340406457;0.9987079250909453;-0.07946544386157071;1.0
578;-0.12650965931585986;-0.2462497104507269;-0.5056973435172191;-1.37142496085572;-1.2206119408835259;1.3829698552726128;1.6855121039618843;0.24847909415771738;1.0
2438;-0.7397899200784186;1.0894594154504584;-0.4659246178689625;-1.5363032455707835;-0.4999168269480919;0.04584617003022749;1.5266577104746477;0.3778319830710864;1.0
0;0.8284617708409736;1.4030538304989246;-0.8924308274013583;-1.2799555456796086;-0.9676171009914143;-0.8960352343889183;0.8766604129294246;-1.3353789781674086;1.0
1556;0.9239344652580412;-1.192110010728159;0.13947674190739995;-0.5610742109113391;-0.868706355247609;1.0951605236722635;1.0416627436609773;0.8475674551383927;1.0
1636;-0.0744790685642061;1.7402590165012133;-1.248873472988167;-0.4752591846635232;-1.6142485169372693;0.2515313503292075;-1.6725073673106603;1.610876011885308;1.0
602;-1.3443539498269697;0.7263760358140229;0.6985603137020852;0.5074204748350433;-0.18947224779580824;-0.9566527033649179;-1.7081492548996497;-0.08890056304716924;1.0
753;-0.4392176262660932;0.077301647672211;0.3104163809608541;-0.3714124911693963;-0.8706559234460989;-0.785124740413454;0.7303210511684181;0.5128338947188583;1.0
1633;1.3396929697663027;0.24277421153855863;-0.10179695813272749;-1.358880187870779;-0.2736390287965133;0.26033340249183673;0.4906207061888745;1.5283187190113188;1.0
1501;-0.6887678340196652;-0.7836781774852177;1.0940028362483332;0.9410814945409955;0.4170225039120345;-1.2196632769407931;-0.30579669525752406;-0.08871056310286228;1.0
941;-0.47096168670882155;-0.8074861156286334;-1.6004133597052916;-0.48388227217112745;1.605761766164869;-1.750715272167935;-1.1389171667065647;-0.5302797019628654;1.0
201;1.6928352515372433;1.003248061800699;-0.4350203309248839;-0.7149556043909845;0.3495890429590119;-1.4960508059982407;-0.9243737656854628;-0.8118596194262024;1.0
1215;-1.2181212510614585;0.7263267440166242;-1.3230766077232308;1.1693825012393178;1.6525826642262755;-1.253542290708103;1.0285479131792028;1.2850678147032317;1.0
1365;1.3256056872438906;-0.5705404455346409;-1.6456394989140146;-0.930677184035347;-0.3420785351464249;-0.9620467616700235;1.1082058017518766;0.6723828723421298;1.0
356;0.008794691966035767;0.8470916476426449;-0.20320919701846266;-0.5601963078295205;-0.4855366300321153;1.6354086928006588;0.9848202769818373;1.470985077280362;1.0
780;-1.3832739795709117;-0.9770991904764437;0.5506515655753833;1.0476369810967876;-0.16145928317114766;0.7794690110334875;-0.8836797270401697;1.3769072999783776;1.0
1017;0.7474522561500361;-1.667578688432891;-0.992925308469123;1.6505311468578792;1.264982360553863;0.1701954425050881;0.20328249850948352;1.4500619126816496;1.0
1594;-0.5730333634997707;-0.8810294773470099;1.1594341383653215;1.0702198827409501;0.3202062651103394;-0.20653084447999548;0.3822647540817645;-0.7993566962617892;1.0
1079;-0.3078073255287259;1.625409128562998;1.1831509325034;-0.6766166526994374;-0.020234950098887785;0.36512341770276885;-0.06451611124895346;1.0354820342032414;1.0
18;-1.2100220415550162;1.3764855517012007;-1.350063517875867;1.2486652354770202;-0.2612481871851186;0.4091568621475989;0.4246197738962533;-1.2290207166601996;1.0
187;-1.4598824409035265;-1.2576188094706005;0.6652360443011469;0.11551760829719715;0.948490141275651;-1.1668045967016503;-1.1842481111158618;-1.0666356423072685;1.0
1574;-1.262434947267525;-1.1684992397743368;1.007888171096874;-1.2685139272251111;-0.41187364503960167;-0.8972407832364783;1.0789540778277091;0.21287495825253294;1.0
934;1.5152562171738373;-0.6678424535990347;-1.282613148559344;-0.3894210557030274;-0.8429243105002296;0.5614192271697961;-1.1356413427339842;0.9410474277375573;1.0
1650;0.8232759174670837;0.15197872073075025;-1.260417900277374;-1.4966301122219983;0.5035452499805948;0.2529919191252892;-0.882468594937631;0.1672239960239795;1.0
565;0.13362984771317196;-0.19069785478275772;-1.0611050537357172;-0.10972228897109884;-0.887113575687289;0.604973543226493;-0.9198983442017964;-0.9535300657046607;1.0
2094;-0.36867547346501855;-0.05061056657657396;-1.197266501792397;-1.4898898957977689;-0.24949678120733887;-1.1233893824350558;0.4356929816908906;-1.3941492048431279;1.0
1606;0.8980620413803747;-0.060074591677062104;-0.2875414798813369;1.390123145213291;0.5491497993700565;-0.9038635740208267;-1.5775315412887383;1.5717035843431346;1.0
1773;1.4102412347170314;0.22483199728554965;1.5696815436067246;-0.6985700054230851;0.2157992148535893;0.9911046567979858;-0.11132348336420239;-0.924900317999047;1.0
2674;-0.7763271282797707;-1.534540127254675;0.0020497541227820354;0.5913410786431444;-1.2315050821441857;0.2022738608782868;-0.3631582185520371;-0.8980825209818271;1.0
2462;-1.3852491207315838;-1.7235248784800477;0.5541004028492309;-0.3301741490365785;-1.2418809910256545;-1.2928153627805188;-0.3670223066887076;-1.5437208683177774;1.0
250;0.7440163112220708;-0.4390792218731727;-1.6454994200891666;-0.3292558162075704;-0.05934567538696579;-0.6940594351593521;-0.5643099588964993;-0.9766266443004487;1.0
170;-1.646373906284832;1.3324679766244505;-0.8536869565700896;-1.0756929115242533;-1.6596882340300665;-1.0002842981938944;-0.24500939830154503;0.2703198194630847;1.0
50;-1.5404402677350377;0.08025915551611365;1.3242827636900352;0.36261844743842164;0.13183705325564088;-0.7273434023801106;1.2604162705623319;0.10564547748850021;1.0
2602;-0.37848272319225595;-0.9887813464598592;1.3614181431877028;1.043588230699714;1.1937037599906979;-0.7496769675688711;1.3572260966252405;-0.42843973181418216;1.0
1827;-1.0110462048980455;-0.27838796235446794;-1.325105335531376;-1.178782991178128;-0.07106297813095189;0.5117289765941107;1.5094827038015064;-1.34268239066078;1.0
113;-1.1964934095109747;0.6608179452741832;-0.9422843981343741;0.9994389467692854;0.20097283396215607;-1.0285915124798566;0.9290043889419926;-0.4390009482306751;1.0
2508;0.8551477218375791;1.0943393033928972;0.8216654492220581;-1.1381048898277868;0.8916571021598999;-0.0835416783972535;0.6412278667873971;0.9160971911485284;1.0
1000;-0.9603171964151993;0.6191170846751571;1.2226676520234854;-0.09025247786049263;0.49545709969939455;1.6332989823174306;-1.257504301432261;-1.3273758097815889;1.0
891;-0.20936626563222002;-0.7825444661450549;-1.291539550915183;-1.296138995911563;-1.5829104870178077;-0.3906552473130096;1.6911179154079208;-0.6196584562519832;1.0
2060;-1.3341588842041894;-0.09107913224064032;-1.1378827406654035;-1.694412435470768;0.6540939755590439;-0.3065218479323736;0.950597144141536;-0.059330083909985724;1.0
720;-0.6555107109301034;0.8044542428930501;0.24283559342809305;1.4462742883806936;-0.8458856079679068;0.6879941282863045;-0.46376292520289986;-0.5507533544982172;1.0
2028;1.1820878292570236;1.078270177441027;-0.12848438941844714;0.9050759168300728;-0.32762444789056394;-0.6775526894004621;-0.37132470930058226;0.6192477659658652;1.0
1478;0.49570778667069737;-1.5585945243850825;-0.8987826775625748;-0.09327315754333018;-0.013360306553483454;-0.5690069258567484;0.0008388839223133853;-1.531797213276252;1.0
1840;-0.8177030197546681;-0.9401303424276619;0.9549528662171994;1.4264810392925755;1.2932852026657629;-1.349963014881171;-0.8125459015510766;-1.0642768625108687;1.0
2729;-0.9981575149227722;-0.00866324699055626;-0.3187355850837225;0.5744645470308068;1.4881368708772484;-0.9413051391902197;-1.1196428643890235;1.1137851819827416;1.0
1874;-0.2700803873972335;-1.3922347081655644;0.5790730761066373;-1.0197958981963247;1.446010851334654;0.22973873654640303;0.8385731919524525;-1.4792274725879258;1.0
